domain,application,version,accounts,MAU,HYAU,posts
newscommunity.channel.org,mastodon,4.4.0-alpha.2,2,0,0,0
yoga.channel.org,mastodon,4.4.0-alpha.2,2,1,1,0
thorfinn.channel.org,mastodon,4.4.0-alpha.2,2,0,0,0
pray.channel.org,mastodon,4.4.0-alpha.2,2,0,0,0
social.equinoxe-libre.org,mastodon,4.3.9,2,2,2,7
amazon.channel.org,mastodon,4.4.0-alpha.2,2,1,2,0
hyperlocalhub.channel.org,mastodon,4.4.0-alpha.2,2,1,1,0
feelgoodart.channel.org,mastodon,4.4.0-alpha.2,2,0,0,0
renewedresistance.channel.org,mastodon,4.4.0-alpha.2,2,0,2,0
matchahub.channel.org,mastodon,4.4.0-alpha.2,2,1,2,0
myanmar.channel.org,mastodon,4.4.0-alpha.2,2,1,2,0
patchwork.channel.org,mastodon,4.4.0-alpha.2,2,1,2,0
vcc.channel.org,mastodon,4.4.0-alpha.2,2,2,2,0
social.h12r.de,mastodon,3.5.3,2,0,0,1
mastodon.kk7.uk,mastodon,4.5.2,2,0,0,0
social.tobias.im,mastodon,4.3.3,2,2,2,26
hello.oe.tc,mastodon,4.3.8,2,2,2,1
senpainoticedme.moe,mastodon,4.4.1,2,0,0,32
twt.auridh.me,mastodon,4.4.1,2,1,2,0
social.zetritech.com,mastodon,4.5.2,2,2,2,2
tsubuyaki.choro3.net,mastodon,4.3.8,2,1,1,389
chico-9yard-st.kr,mastodon,4.5.2,2,1,1,44
hasacow.com,mastodon,4.0.2,2,1,2,2
mastodon.oxus.net,mastodon,4.4.1,2,0,0,1
mastadon.nerfed.net,mastodon,4.3.2,2,0,0,0
microblog.network,mastodon,4.5.2,2,1,2,73
tooclean.masto.host,mastodon,4.5.2,2,0,2,1
mastodon.thesmircios.synology.me,mastodon,4.1.2,2,1,1,100
social.therestartproject.org,mastodon,4.4.1,2,0,0,2
masto.bodam.fr,mastodon,4.5.2,2,6,6,21
sandbox.nyanya.net,mastodon,4.6.0-alpha.1+nnn,2,1,1,2
mastodon.lia-host0.ifw-dresden.de,mastodon,4.3.7,2,0,2,4
mtd.asukadns.net,mastodon,4.3.2,2,1,2,110
social.secretclubhousecompany.com,mastodon,4.4.7+scc-2025-10-15,2,1,1,3
mastodon.iocularis.org,mastodon,4.3.8,2,1,1,0
mastodon.skylarkservers.net,mastodon,4.5.2,2,1,1,20
mastodon.faked.org,mastodon,4.5.2,2,1,2,7
social.gridp7.de,mastodon,4.3.8,2,1,2,1
vrc-instance.xyz,mastodon,4.4.8,2,1,1,190
stunlock.social,mastodon,4.5.2,2,1,1,0
chiroptera.space,mastodon,4.4.8,2,3,3,0
scores.social,mastodon,3.3.0,2,0,1,165
csisac.social,mastodon,4.1.13,2,0,0,0
social.ganba.re,mastodon,4.1.11,2,0,0,2
social.pacna.org,mastodon,4.4.8,2,1,1,227
social.redbarrel.net,mastodon,4.4.8,2,2,2,0
masto.adben.de,mastodon,4.5.0,2,2,2,1
kufstein.social,mastodon,4.2.10,2,0,1,33
mastodon.rasalf.pw,mastodon,4.2.10,2,0,0,0
kasukabe-leon.me,mastodon,4.6.0-alpha.1,2,1,1,1
social.mqtr.es,mastodon,4.3.2,2,1,1,0
social.feets.tv,mastodon,4.4.8,2,2,2,15
social.startupstack.tech,mastodon,4.4.8,2,1,2,0
mastodon.erickmarmolejo.synology.me,mastodon,4.3.6,2,1,2,192
mastodon.jone.wang,mastodon,4.3.1,2,0,1,11
social.cbr.place,mastodon,4.4.5,2,2,2,0
minds.excession.llc,mastodon,4.5.2,2,0,0,11
mastodon.leftist.work,mastodon,4.5.1,2,1,1,6
don.r-pe.net,mastodon,4.4.5,2,2,2,212
m.h.riedel.nyc,mastodon,4.2.8,2,0,0,6
social.morgenroth.me,mastodon,4.5.1,2,1,1,71
social.tweag.io,mastodon,4.3.14,2,1,1,93
fakten.daten.cool,mastodon,4.5.2,2,0,1,0
symbols.astronomic.al,mastodon,4.5.2,2,3,3,1
xn--llq98d.jp,mastodon,4.5.2,2,1,2,35
mazzo.masto.host,mastodon,4.5.2,2,0,2,706
chocot.art,mastodon,4.2.27,2,2,2,311
blog.troch.org,mastodon,4.4.3,2,0,1,38
mastodon.czleteron.net,mastodon,4.5.2,2,0,0,3
staging.mystical.garden,mastodon,4.5.1,2,1,1,24
sociallydental.org,mastodon,4.5.1,2,1,1,5
mastodon.oday.net,mastodon,4.5.2,2,1,1,0
midorinasu.hostdon.ne.jp,mastodon,4.5.2,2,2,2,761
tokless.com,mastodon,4.5.2,2,2,2,25154
christuncensored.com,mastodon,4.5.0,2,2,2,39
mstdev.stcpt.com,mastodon,4.2.0,2,1,1,34
gsw.social,mastodon,4.5.2,2,0,0,0
mastodon.ryotosaito.com,mastodon,4.2.10,2,2,2,122
mofucloud.com,mastodon,4.1.2,2,0,0,1
social.arctron.nl,mastodon,4.4.8,2,1,1,43
mastodon.accelsukiru.de,mastodon,4.4.3,2,1,1,2
mastodon.esparrec.net,mastodon,4.2.5,2,0,0,10
drykath.red,mastodon,4.2.5,2,1,1,1
social.saw.dev,mastodon,4.5.2,2,1,1,281
cvjca.xn--q9jyb4c,mastodon,4.6.0-alpha.1,2,1,1,285
mstdn.team-rescue.com,mastodon,4.0.2,2,1,2,55
social.jmstevens.ca,mastodon,4.5.0-alpha.2+glitch,2,0,2,0
family.jmstevens.ca,mastodon,4.5.0-alpha.2+glitch,2,2,2,17
scrambled.news,mastodon,4.5.2,2,0,0,0
daria.rotea.eu,mastodon,3.5.5,2,0,2,5
social.dgnum.eu,mastodon,4.3.14,2,0,0,0
syno.social,mastodon,4.4.3,2,0,2,5
mastodon.tavernaro.synology.me,mastodon,4.4.8,2,0,1,6
social.hertener-loewen.de,mastodon,4.3.15,2,1,2,205
yellowhouseontwosix.masto.host,mastodon,4.5.2,2,0,1,21
social.path-of-chaos.com,mastodon,4.4.4+cat.1.0.0,2,0,1,7
mastodon.qaq.li,mastodon,4.5.2,2,1,2,6
mastodon.swits.org,mastodon,4.3.6,2,0,1,15
mastodon.gamezonline.me,mastodon,4.5.2+glitch,2,1,2,0
social.nomadische-erzaehlkunst.de,mastodon,4.5.2,2,2,2,6
social.umb.schurawlow.me,mastodon,4.5.2,2,1,1,0
bluesync.social,mastodon,4.4.0-alpha.4,2,0,1,3
holeofstuff.masto.host,mastodon,4.5.2,2,1,1,20
community.lifeisforhacking.com,mastodon,4.5.2,2,0,1,1
mastodon.laphorum.com,mastodon,4.3.8,2,0,2,1
storiedbicycles.com,mastodon,4.5.2,2,0,1,1
social.kollegin.eu,mastodon,4.4.0-alpha.5+glitch,2,1,2,1130
social.aymanisml.me,mastodon,4.4.7,2,1,1,0
mstdn.baingan.org,mastodon,4.4.3,2,2,2,6
toot.xdncs.com,mastodon,4.3.0,2,0,1,8
mastodon.xuereb.family,mastodon,4.5.2,2,1,4,15
mastodon.xylonx.com,mastodon,4.3.4,2,2,2,217
hamfam.party,mastodon,4.4.7,2,0,2,1
diafri.space,mastodon,4.0.2,2,0,5,6
RenewedResistance.channel.org,mastodon,4.4.0-alpha.2,2,0,2,0
toot.groundctrl.earth,mastodon,4.5.0,2,1,1,56
mastodon.telechar.ge,mastodon,4.3.8,2,0,3,2
masto.fellandforest.net,mastodon,4.5.2,2,1,1,0
i.zinbe.work,mastodon,4.5.2,2,2,2,4
TechActivism.channel.org,mastodon,4.4.0-alpha.2,2,1,1,0
westodon.com,mastodon,4.5.0,2,3,3,73
6m.cutls.dev,mastodon,4.5.2,2,3,3,62
social.unwi.re,mastodon,4.5.2,2,3,3,49
yoru.cc,mastodon,4.5.2,2,2,2,10
micro.charlesbeadle.tech,mastodon,4.5.1,2,2,2,8
lattia.loyi.dev,mastodon,4.5.0,2,2,2,71
mastodon.perpetualprototypes.io,mastodon,4.5.1,2,2,2,1
mastodon.blackroot.ch,mastodon,4.4.5,2,2,2,0
bitnexus.social,mastodon,4.5.1,2,2,2,5
mastodon.samtalsforum.se,mastodon,4.5.2,2,2,2,7
vtuber.garden,mastodon,4.6.0-alpha.1+glitch,2,2,2,146
xsmastodon.xsns.jp,mastodon,4.2.27,2,1,2,0
mastdn.f5.si,mastodon,4.5.1,2,1,1,60
fedi.raphmap.ru,mastodon,4.4.3,2,1,2,196
mastodon.cyborgcentral.net,mastodon,4.5.2,2,1,1,984
pouet.april.org,mastodon,4.5.2,2,2,2,7799
social.blep.cz,mastodon,4.3.7+glitch,2,1,1,122
mastodon.bierschutzpartei.de,mastodon,4.5.0,2,1,1,6555
taedcke.social,mastodon,4.5.2,2,2,2,10
mastodon.boyfails.me,mastodon,4.1.2,2,1,2,84
mastodon.revsuine.xyz,mastodon,4.4.8,2,1,1,20
mst.fpotfk.org,mastodon,4.5.2,2,2,2,5283
social.yearg.in,mastodon,4.5.2,2,2,2,1817
social.jelliefrontier.net,mastodon,4.5.1,2,1,1,1497
noquieromierdas.com,mastodon,4.4.8,2,1,1,3
kroo.co,mastodon,4.4.1,2,0,0,0
toot.bieniek-it.de,mastodon,4.4.1,2,1,1,2
hello.jyrgi.de,mastodon,4.5.2+glitch,2,2,2,1632
prattohome.com,mastodon,4.5.2,1,1,1,21388
gadgetboy.social,mastodon,4.5.2,1,1,1,4291
hideout.reima.space,mastodon,4.5.2,1,1,1,254
moew.app,mastodon,4.3.14,1,1,1,405
social.gflorent.space,mastodon,4.5.1,1,1,1,25
anthem.shadowlan.net,mastodon,4.3.15,1,1,1,0
social.brucknerite.net,mastodon,4.5.2,1,1,1,228
ijaron.life,mastodon,4.5.0,1,1,1,2
toot.fromseabed.com,mastodon,4.5.2,1,1,1,5871
toot.selfy.social,mastodon,4.5.2,1,1,1,0
mstdn.lycolia.info,mastodon,4.5.1,1,1,5,3280
reaper.homes,mastodon,4.5.2,1,1,1,15993
blabber.rocks,mastodon,4.5.2,1,1,1,767
m.rse43.com,mastodon,4.4.5,1,1,1,829
social.mp0.jp,mastodon,4.5.1,1,1,1,57
gultsch.social,mastodon,4.5.0,1,1,1,285
m.eula.dev,mastodon,4.5.1,1,1,1,102682
mastodon.gideonstar.de,mastodon,4.5.2,1,1,1,2640
gyudon.org,mastodon,4.5.2,1,1,1,4894
stegodon.nl,mastodon,4.5.2,1,1,1,14075
mstdn.barasu.org,mastodon,4.5.2,1,1,1,850
mastodon.wenzit.de,mastodon,4.2.8,1,0,0,25
martianbase.net,mastodon,4.5.0,1,1,1,6677
ei.heloise.im,mastodon,4.5.2,1,1,1,237
hwsc.link,mastodon,4.3.9,1,1,1,213
www.hatabowyou.com,mastodon,4.4.5,1,1,1,5980
gohan-oisii.net,mastodon,4.5.2,1,1,1,13591
ykzts.technology,mastodon,4.6.0-nightly.2025-11-20,1,1,1,1638
isidai.com,mastodon,3.4.1,1,1,1,2277
social.opentalk.eu,mastodon,4.5.1,1,1,1,408
m.youcune.com,mastodon,4.5.1,1,1,1,20
tmux.f5.si,mastodon,4.5.0,1,1,1,11968
soc42.com,mastodon,4.5.1,1,1,1,1115
one.telmina.net,mastodon,4.5.2,1,1,1,22578
aeronavis.felesitas.cloud,mastodon,4.2.21,1,1,1,244
don.324s.page,mastodon,4.5.0,1,1,1,372
social.shrn.co,mastodon,4.4.5,1,1,1,25
worklifepsych.social,mastodon,4.5.2,1,1,1,189
ppb.social,mastodon,4.5.2,1,1,1,3281
zusammenhalt.de,mastodon,4.5.1,1,1,1,73
366.koyomi.online,mastodon,4.5.2,1,1,1,7190
mastodon.thi.ng,mastodon,4.5.1+glitch,1,1,1,1804
mdon.ee,mastodon,4.5.1+est,1,1,1,1763
jardinminiature.fedicity.net,mastodon,4.5.2,1,1,1,1316
mastodon.yousack.net,mastodon,4.5.2,1,1,1,42
mastodon.irohanano.nl,mastodon,4.5.1,1,1,1,3404
arc-en-ciel.hostdon.ne.jp,mastodon,4.5.2,1,1,1,63432
social.scharner.me,mastodon,4.5.1,1,1,1,1
irrsinn.life,mastodon,4.5.2,1,1,1,1350
0v0.ch,mastodon,4.3.13,1,1,1,50
surfin.dog,mastodon,4.5.2+glitch,1,1,1,108437
hideouts.space,mastodon,4.5.2,1,1,1,5126
social.yukinobu.jp,mastodon,4.5.2,1,1,1,778
home.tj-h.com,mastodon,4.3.6,1,1,1,96
setouchi.social,mastodon,4.5.2,1,1,1,8747
stefankoopmanschap.nl,mastodon,4.5.2,1,1,1,960
social.matarillo.com,mastodon,4.4.7,1,1,1,1117
ernestoacosta.org,mastodon,4.5.2,1,1,1,1832
social.jorquera.net,mastodon,4.3.8,1,1,1,0
mstdn.n-s.tokyo,mastodon,4.4.5,1,1,1,363
toot.hostdon.ne.jp,mastodon,4.5.2,1,1,1,1935
chx.contact,mastodon,4.5.2,1,1,1,335
nerdout.club,mastodon,4.3.14,1,1,1,61
aurya.net,mastodon,4.3.7,1,1,1,41
mstdn.wtsnjp.com,mastodon,4.0.2,1,1,1,4633
dev1.nya.social,mastodon,4.3.11,1,0,1,10
mako3sun.com,mastodon,4.5.2,1,1,1,5790
reima.rocks,mastodon,4.5.2,1,1,1,4626
lentil.social,mastodon,4.5.2,1,1,1,427
don.fetus.jp,mastodon,4.2.20,1,0,0,64
unitedmastodon.com,mastodon,4.4.1,1,0,1,2
thecommandline.social,mastodon,4.5.2,1,1,1,7191
social.mitexleo.one,mastodon,4.5.2,1,1,1,532
mr.am,mastodon,4.6.0-nightly.2025-11-22,1,1,1,4394
mastodon.zunda.ninja,mastodon,4.6.0-alpha.1+c9ce77cb-ruby-4.0.0,1,1,1,155118
mastodon.cyber-tribal.com,mastodon,4.2.10,1,1,1,1404
mstdn.wiper.dev,mastodon,4.4.7,1,1,1,2359
crossdon.com,mastodon,4.5.2,1,1,1,14350
schumacher.social,mastodon,4.5.2,1,1,1,27
wanderingdj.hostdon.ne.jp,mastodon,4.5.2,1,0,0,6287
nathalie.social,mastodon,4.5.2,1,1,1,45
abraham.su,mastodon,4.5.2,1,1,1,1107
mastodon.burnworks.com,mastodon,4.5.2,1,1,1,687
fd.toripota.com,mastodon,4.2.17+9e47c7f,1,1,1,599
toot.zof.sh,mastodon,4.5.0,1,1,1,1149
microblog.at,mastodon,4.5.2,1,1,5,10705
social.younger.wtf,mastodon,4.5.0,1,1,1,116
zifengling.com,mastodon,4.5.1,1,1,1,0
sukebepacos.com,mastodon,4.5.2,1,1,1,3649
mastodon-lifelog.me,mastodon,4.5.2,1,1,1,6704
tsrats.net,mastodon,4.5.2,1,1,1,109
social.astralsystem.com,mastodon,4.4.9,1,1,1,452
m.rakyll.org,mastodon,4.5.2,1,0,1,254
aucubin.social,mastodon,4.5.2,1,1,1,1
lifehack.social,mastodon,4.5.2,1,1,1,183
mastodon.hawaga.org.uk,mastodon,4.2.8,1,1,1,4685
fedi.kevinisageek.org,mastodon,4.5.2,1,1,1,1366
mosw.work,mastodon,4.5.2,1,1,1,351502
mstdn.host116.ru,mastodon,4.4.1,1,1,1,889
pleroma.xn--t8jzbl7g.jp,mastodon,4.5.2,1,1,1,3123
pm.ernix.jp,mastodon,4.3.4,1,1,1,86
alone-nigaichigo.hostdon.ne.jp,mastodon,4.5.2,1,1,1,625
mastodon.stevesworld.co,mastodon,4.5.0,1,1,1,111430
one.darnell.one,mastodon,4.5.2,1,1,1,12865
prins.social,mastodon,4.4.4,1,1,1,2
mstdn.xeljohza.pw,mastodon,4.5.2,1,1,1,292
toot.yukimochi.jp,mastodon,4.5.1,1,1,1,88804
mastodon.mariobonales.com,mastodon,4.2.12,1,1,1,5
mostodon.de,mastodon,4.5.1,1,1,1,1955
mastodon.laurenweinstein.org,mastodon,4.5.0,1,1,1,34777
petronel.info,mastodon,4.5.2,1,1,1,51
mastodon.criticalbasics.xyz,mastodon,4.4.8,1,1,1,62
vozer.cafe,mastodon,4.6.0-alpha.1+chuckya,1,1,1,1399
don.mosasa.dog,mastodon,4.5.0,1,1,1,534
social.5f9.de,mastodon,4.5.1+glitch,1,1,1,2492
icelandphotos.co.uk,mastodon,4.5.2,1,1,1,185
matts.network,mastodon,4.4.7,1,1,1,579
sakae-m.hostdon.ne.jp,mastodon,4.5.2,1,1,1,10961
kramerc.social,mastodon,4.5.2,1,1,1,44
x.nichipon.com,mastodon,4.5.2,1,0,0,10
m.yufushiro.dev,mastodon,4.5.0+yufushiro-2fd3957,1,1,1,6412
toot.yosh.is,mastodon,4.5.2,1,1,1,3435
mstdn.fname.ca,mastodon,4.5.0-beta.2+glitch,1,1,1,1665
robertparker.se,mastodon,4.5.2,1,1,1,198
reidodon.net,mastodon,4.4.5,1,1,1,1295
essjax.com,mastodon,4.5.2,1,1,1,9393
tekton.network,mastodon,4.5.0,1,1,1,3248
stormwaltz.net,mastodon,4.5.2,1,1,1,7565
amefur.asia,mastodon,4.4.5,1,1,1,258642
social.matsuuratomoya.com,mastodon,4.4.3,1,1,1,3595
social.futurnumerique.com,mastodon,4.4.4,1,1,1,45
yokonegi.hostdon.ne.jp,mastodon,4.5.2,1,1,1,10797
mastodon.baufreton.fr,mastodon,4.5.2,1,0,1,2
mstdn.eophona-personata.net,mastodon,4.5.2,1,1,1,309
md.peg.osaka,mastodon,4.5.1,1,1,1,66
ezdog.org,mastodon,4.5.2,1,1,1,3659
mdon.stefanomarinelli.it,mastodon,4.5.0-rc.3,1,1,1,722
linuxmom.net,mastodon,4.4.8,1,1,1,2112
momo.mame.moe,mastodon,4.3.7,1,1,1,230661
mstdn.mv2k.com,mastodon,4.5.2,1,1,1,7852
social.blurthefur.com,mastodon,4.5.0,1,1,1,1462
brunty.social,mastodon,4.5.0,1,1,1,5318
mastodon.maswag.net,mastodon,4.4.7,1,1,1,625
feltmarker.uk,mastodon,4.5.2,1,1,1,570
hikoukidon.jp,mastodon,4.5.2,1,1,1,116767
social.arazil.net,mastodon,4.5.0-nightly.2025-09-29+glitch,1,1,1,6379
lackthereof.info,mastodon,4.3.7,1,1,1,71
metalized.net,mastodon,4.5.2,1,1,1,881
actuallyacat.com,mastodon,4.5.0,1,1,1,385
miha.hostdon.ne.jp,mastodon,4.5.2,1,1,1,10584
social.jacklinke.com,mastodon,4.5.2,1,1,1,2955
mastodon.alexnackenoff.com,mastodon,4.5.0,1,1,1,173
mastoden.com,mastodon,4.4.3,1,0,1,5914
hannover.masto.host,mastodon,4.5.2,1,1,1,3
social.mei-home.net,mastodon,4.5.1,1,1,1,10533
jens.metodistiudine.nohost.me,mastodon,4.5.1,1,1,1,26
mastodon.wolkenheim.eu,mastodon,4.5.0,1,1,3,244
social.mailbox.org,mastodon,4.5.1,1,1,1,370
mastodon.fixermark.com,mastodon,4.4.0-alpha.4+glitch,1,1,1,8046
social.koti.site,mastodon,4.5.2,1,1,1,64
social.authbypass.com,mastodon,4.5.2,1,1,1,248
f451.page,mastodon,4.5.2,1,1,1,1491
social.darxxide.eu,mastodon,4.5.2,1,1,1,1185
mastodon.ar.al,mastodon,4.5.2,1,1,1,56111
surutodon.net,mastodon,4.5.1,1,1,2,27758
mstdn.bmw-and-more.info,mastodon,4.5.2,1,1,1,15270
masto.hypertelia.com,mastodon,4.5.2,1,1,1,2445
laurahargreaves.com,mastodon,4.5.1,1,1,2,154
mstdn.toad-in-the-hole.net,mastodon,4.5.2,1,1,1,991
larsen.social,mastodon,4.5.2,1,0,1,51
studio8502.ca,mastodon,4.5.1+glitch,1,1,1,1137
impa.cc,mastodon,4.4.8,1,0,0,7
myside-yourside.net,mastodon,4.1.4,1,1,1,11908
dbcohen.rocks,mastodon,4.5.2,1,1,1,2
m.tzyl.eu,mastodon,4.3.8,1,2,2,1182
sendtoot.co,mastodon,4.5.2,1,1,1,708
2tonwaffle.social,mastodon,4.5.2,1,1,2,340
sideofburritos.social,mastodon,4.5.2,1,1,1,262
fedi.cr-net.be,mastodon,4.5.2,1,1,1,13445
toot.mcld.eu,mastodon,4.5.1+glitch,1,1,1,421
mstdn.dgm.pw,mastodon,3.5.3,1,1,1,3846
mstdn.radenkaidan.jp,mastodon,4.5.2,1,1,1,1143
gm-cloud.org.uk,mastodon,4.3.3,1,1,1,6299
hoagie.cloud,mastodon,4.5.2,1,1,1,4562
social.skynetcloud.site,mastodon,4.5.2,1,1,1,112107
facts.computer,mastodon,4.5.2,1,1,1,112
noto.social,mastodon,4.5.2,1,1,1,1975
social.plux.wtf,mastodon,4.4.3,1,1,1,2536
social.lostinok.com,mastodon,4.5.0,1,1,1,1968
space.jeroenvd.nl,mastodon,4.4.2,1,1,1,716
mastodon.sus-thoss.de,mastodon,4.5.1,1,1,1,7
fedi.steph.tools,mastodon,4.6.0-nightly.2025-11-20+chuckya,1,1,1,157
social.arcanelab.net,mastodon,4.5.1,1,1,1,176
polyomino.app,mastodon,4.4.8,1,1,1,133
social.owncast.online,mastodon,4.5.0,1,1,1,59
dlun.ch,mastodon,4.2.27,1,1,1,153
erscheinung47.com,mastodon,4.5.2,1,1,1,44578
mastodon.petripulkkinen.social,mastodon,4.5.2,1,1,1,43
degroat.me,mastodon,4.5.2,1,1,1,10
mastodon.mariobreskic.de,mastodon,4.5.2,1,1,1,1057
social.utdoasn.com,mastodon,4.4.8,1,1,1,3
velodrama.cc,mastodon,4.3.13,1,1,1,841
pennytucker.social,mastodon,4.5.2,1,1,1,1040
crescent.ct2.io,mastodon,4.5.1,1,1,1,167
mstdn.fujii-yuji.net,mastodon,4.5.2,1,1,1,60901
fiberart.club,mastodon,4.5.2,1,1,1,461
don.m2hq.net,mastodon,4.4.8,1,1,1,19452
mastodon.fjerland.no,mastodon,4.5.0,1,1,1,301
mastodon.cyrilix.bzh,mastodon,4.2.27,1,0,0,0
raptol.net,mastodon,4.5.0,1,1,1,81404
ofuton.io,mastodon,4.5.2,1,1,1,3031
tedcarstensen.social,mastodon,4.5.2,1,1,1,84
atis.social,mastodon,4.5.2,1,1,1,31
masto.maechler.cloud,mastodon,4.5.1,1,1,1,93
dev01.mstdn.misaca.network,mastodon,4.3.5,1,1,1,49
social.romaricpascal.com,mastodon,4.2.17,1,1,1,8183
social.inzeiten.de,mastodon,4.5.2,1,1,1,2281
lafronz.com,mastodon,4.3.9,1,0,1,6
mastodon.tuidao.me,mastodon,4.5.2,1,1,1,265
wuffs.org,mastodon,4.4.0-beta.1+glitch,1,1,1,4348
minmin.hostdon.ne.jp,mastodon,4.5.2,1,1,1,161
gives.hugz.online,mastodon,4.5.2,1,1,1,43206
social.linuxistcool.de,mastodon,4.3.14,1,1,1,78
m.yihao.moe,mastodon,4.5.1,1,1,1,1289
social.mechanizedarmadillo.com,mastodon,4.6.0-alpha.1+glitch,1,1,1,4636
social.leicester.news,mastodon,4.5.0,1,1,1,29
nomorestars.social,mastodon,4.5.2,1,1,1,110
carman.social,mastodon,4.4.5,1,0,1,10
mstdn.yurutan.net,mastodon,4.5.2,1,1,1,1528
posts.legrand.design,mastodon,4.5.2,1,1,1,34
abshoff.social,mastodon,4.5.2,1,1,1,813
akirin.hostdon.ne.jp,mastodon,4.5.2,1,0,1,1021
xn--8r9a.com,mastodon,4.3.9,1,1,1,1982
masto.gkbrk.com,mastodon,4.5.2,1,1,1,4
social.litehell.info,mastodon,4.4.2,1,1,1,306
fed.chris-shaw.dev,mastodon,4.5.2,1,1,1,171
s.nomya.net,mastodon,4.1.6,1,1,1,4107
social.championpictures.at,mastodon,4.5.0,1,1,1,0
mastodon.cyborch.com,mastodon,4.3.2,1,1,1,1629
fakenham.cc,mastodon,4.5.0,1,1,1,24
mastodon.lcavallaro.com,mastodon,4.2.27,1,1,1,206
ma.rokoucha.net,mastodon,4.5.2,1,1,1,67
m.skyblond.info,mastodon,4.5.2,1,1,1,266
hosterra.social,mastodon,4.4.8,1,1,1,135
social.alexdobin.com,mastodon,4.3.15,1,1,1,40
abpe.org,mastodon,4.4.8,1,1,1,16270
dev-mstdn.bmw-and-more.info,mastodon,4.5.2,1,1,1,15
mb.draculaojisan.com,mastodon,4.3.1,1,1,1,405
yoshida2015.net,mastodon,4.5.2,1,1,1,60290
social.domaincrawler.com,mastodon,4.4.8,1,1,1,0
mstdn.654x2.cc,mastodon,4.5.2,1,1,1,649
skytatu.com,mastodon,4.5.2,1,1,1,1394
mastodon.zyun.jp,mastodon,4.5.1,1,1,1,72
social.synesthesia.co.uk,mastodon,4.3.6,1,1,1,1386
t.aqn.jp,mastodon,4.3.4,1,1,1,6870
racingbunny.com,mastodon,4.5.1,1,1,1,2243
tomoku.work,mastodon,4.5.2,1,2,2,40
darui.work,mastodon,4.4.8,1,1,1,8319
mtd.bashell.com,mastodon,4.4.3,1,1,1,2119
social.ncoinfo.be,mastodon,4.5.1,1,1,1,146
social.spiezmaestro.ch,mastodon,4.5.2,1,1,1,1676
janerationx.social,mastodon,4.5.2,1,1,1,2657
mastodon.sboots.ca,mastodon,4.5.2,1,1,1,7914
social.joyrex.net,mastodon,4.5.2+glitch,1,1,1,484
mastodon.soregashi.me,mastodon,4.4.5,1,1,1,227
social.opendium.com,mastodon,4.4.5,1,0,1,18
uni.vuwuv.com,mastodon,4.5.2,1,1,1,3263
doyle.boston,mastodon,4.5.2,1,1,1,10538
mastodon.raddemo.host,mastodon,4.0.2,1,4,12,1649
psiren.eu,mastodon,4.5.1+glitch,1,1,1,20636
joshuastrobl.social,mastodon,4.4.7,1,1,1,866
fedi.fullstuck.net,mastodon,4.5.2+fullstuck,1,1,1,49035
oxytodon.com,mastodon,4.5.2,1,1,1,9562
configure.ac,mastodon,4.5.2,1,1,1,419
rama4.jp,mastodon,4.2.27,1,1,1,355
x.884.ch,mastodon,4.5.2,1,1,1,46
social.inmediahk.net,mastodon,4.5.2,1,1,1,12819
fedi.raventhemaker.com,mastodon,4.5.2,1,1,1,4514
xtaldave.net,mastodon,4.5.2,1,1,1,929
rah.social,mastodon,4.2.19,1,1,1,2963
chin-co-ne.co,mastodon,4.5.2,1,1,1,109541
redhotwaffles.com,mastodon,4.5.1,1,1,1,360
masto.impermanente.es,mastodon,4.5.2,1,1,1,76
allamaraine.io,mastodon,4.5.2,1,1,3,2686
ishella.gay,mastodon,4.6.0-nightly.2025-11-22,1,1,1,122
social.gompa.me,mastodon,4.5.2,1,1,1,903
www.glidden.life,mastodon,4.5.1,1,1,1,5521
mstdn.paparasitic.com,mastodon,4.5.2,1,1,1,2584
blog.fami.ga,mastodon,4.5.0,1,1,1,1019
social.tmp1024.com,mastodon,4.5.2,1,1,1,491
unix.family,mastodon,4.5.1,1,1,1,425
restive.social,mastodon,4.5.1,1,1,1,251
mmasuda.hostdon.ne.jp,mastodon,4.5.2,1,1,1,37
toots.sahilister.in,mastodon,4.5.2,1,1,1,875
follow.coryd.dev,mastodon,4.5.2,1,1,1,5248
mastodon.hausofhomeaux.ca,mastodon,4.5.1,1,1,1,1737
irrelevant.me.uk,mastodon,4.5.0,1,1,1,2969
masto.comversive.com,mastodon,4.5.2,1,1,1,149
nebula.multihop.network,mastodon,4.5.0+glitch,1,2,3,14
doesstuff.social,mastodon,4.5.0-nightly.2025-10-17+datsmods,1,1,1,4159
justme.masto.host,mastodon,4.5.2,1,1,1,6206
urda.social,mastodon,4.5.2,1,1,1,1753
henshaw.social,mastodon,4.5.2,1,1,1,8505
masto.98degrees.co.uk,mastodon,4.5.1,1,1,1,1738
masto.svavar.com,mastodon,4.4.7,1,1,1,2406
toot.risottobias.org,mastodon,4.5.2,1,1,1,1529
f.duriansoftware.com,mastodon,4.5.2,1,1,1,4302
social.macer.life,mastodon,4.3.8,1,1,1,1821
mstdn.crispius.ca,mastodon,4.6.0-alpha.1+glitch,1,1,1,0
socks.masto.host,mastodon,4.5.2,1,1,1,2285
tauri.earth,mastodon,4.5.0,1,1,1,6648
mstdn.budgie.lol,mastodon,4.5.2,1,1,1,203
mymasto.com,mastodon,4.5.2,1,1,1,9031
iguanapalace.com,mastodon,4.5.2,1,1,1,4013
