domain,application,version,accounts,MAU,HYAU,posts
hellinger.wtf,mastodon,4.5.10,4,3,3,34699
social.menzel.lol,mastodon,4.5.9,4,3,3,366
skaverat.net,mastodon,4.5.9,4,2,2,7140
io.waxandleather.com,mastodon,4.5.10,4,2,2,16152
scoat.es,mastodon,4.5.10,4,3,3,48870
mstdn.co.uk,mastodon,4.5.7,4,2,2,6822
mastodon.kotet.jp,mastodon,4.5.9,4,3,4,3131
mastodon.woosting.nl,mastodon,4.5.9,4,1,1,98
social.joelle.us,mastodon,4.5.5,4,1,1,4875
my-spaces.social,mastodon,4.2.24,4,1,1,4332
dulc.es,mastodon,4.2.9,4,0,1,518
upp2.com,mastodon,4.5.5,4,3,3,749
social.techniverse.net,mastodon,4.5.4,4,3,4,385
social.axiixc.com,mastodon,4.5.10,4,3,3,3713
crowsnest.social,mastodon,4.5.8,4,3,4,23
toot.monny.cloud,mastodon,4.5.10,4,2,2,1724
mastodon.momiji-ka.com,mastodon,4.5.9,4,3,3,1590
zombofant.net,mastodon,4.5.10,4,1,2,903
toot.meiyerlan.casa,mastodon,4.5.9,4,3,5,86
wirejunkie.net,mastodon,4.5.10,4,4,4,2660
unkomaker.hostdon.ne.jp,mastodon,4.5.9,4,4,4,213532
newan.net,mastodon,4.5.8,4,1,2,516
mastodononline.com,mastodon,4.2.19,4,3,14,16756
beautifullosers.org,mastodon,4.5.10,4,3,3,12758
mastodon.ip6.li,mastodon,4.5.10,4,2,4,328
social.josko.org,mastodon,4.5.9,4,4,5,2976
masto.ahlcode.fi,mastodon,4.5.10,4,4,4,2446
whisper.tf,mastodon,4.5.9,4,1,2,4377
goose.social,mastodon,4.5.8,4,2,4,836
social.radio,mastodon,4.5.6,4,3,5,113
is.burntout.org,mastodon,4.5.10,4,2,2,6165
f-t.net.pl,mastodon,4.5.10,4,3,4,8904
dea42.social,mastodon,4.5.8,4,3,4,38836
mastodon.internet-czas-dzialac.pl,mastodon,4.2.12,4,3,3,16328
orctavern.pub,mastodon,4.5.7,4,2,3,2585
some.apz.fi,mastodon,4.5.10+glitch,4,4,4,1595
spondr.cz,mastodon,4.5.10,4,3,4,3935
mastodon.subj.am,mastodon,4.5.9,4,3,3,284
xn--t8j1bd0a4k.xn--q9jyb4c,mastodon,4.5.10,4,1,2,891
social.neonpaws.digital,mastodon,4.5.10,4,3,3,416
mastodon.yockow.jp,mastodon,4.5.9+YOCKOW-Edition,4,3,3,380
mstdn.ingrats.net,mastodon,4.5.8+glitch,4,2,2,38160
mastodon.lebenswert.social,mastodon,4.5.10,4,4,4,76
pie.gd,mastodon,4.5.10,4,3,3,4359
toot.robzazueta.com,mastodon,4.3.8,4,1,1,7694
osintunleashed.masto.host,mastodon,4.5.10,4,1,3,138
glennfitzpatrick.com,mastodon,4.5.10,4,4,4,2629
social.duclaria.com,mastodon,4.5.3,4,4,4,1876
toot.matereal.eu,mastodon,4.5.9,4,3,3,194376
squatch.online,mastodon,4.5.10,4,3,5,917
hard.blue,mastodon,4.5.10,4,3,3,8870
deppenkessel.de,mastodon,4.5.6,4,3,4,239
mastodon.postmoderns.info,mastodon,4.4.3,4,1,1,2262
mntwins.cc,mastodon,4.5.10+glitch,4,2,2,199
botany.social,mastodon,4.5.10,4,4,4,9871
tootsweet.social,mastodon,4.5.8,4,2,2,4981
kcore.org,mastodon,4.5.10,4,4,4,16834
velocipederider.com,mastodon,4.5.10,4,3,4,14213
mastodon.mossy.page,mastodon,4.3.6,4,4,4,563
activitypub.garmy.jp,mastodon,4.5.10,4,3,4,19289
snabel.party,mastodon,4.5.10,4,1,2,1824
sumanko.com,mastodon,4.6.0-alpha.2+glitch,4,4,4,37224
mastodon.squarecows.com,mastodon,4.5.8,4,1,1,15339
social.funfacts.de,mastodon,4.5.10,4,2,4,129
jaehanley.social,mastodon,4.5.0,4,2,2,2243
patuleia.eu,mastodon,4.5.10,4,2,3,761
wybt.net,mastodon,4.5.9,4,2,3,12164
hax.social,mastodon,4.5.4+glitch,4,2,2,5134
epsom.social,mastodon,4.5.10,4,3,4,5227
elbmatsch.de,mastodon,4.5.10,4,3,3,30974
mastodon.nyanstorm.fun,mastodon,4.5.9,4,4,4,6324
some.tehy.fi,mastodon,4.5.9,4,2,2,1560
mastodon.decentralised.social,mastodon,4.5.10,4,3,3,4940
objc.social,mastodon,4.5.10,4,4,4,1869
mtdn.anyqn.com,mastodon,4.5.2,4,2,4,22423
mstdn2.ht164.jp,mastodon,4.1.4-ht,4,1,1,6205
logoff.website,mastodon,4.5.10,4,2,2,7480
m.alittlenook.net,mastodon,4.5.8,4,1,2,2223
mastodon.mesnumeriques.fr,mastodon,4.5.10,4,2,2,507
lunya.gay,mastodon,4.6.0-alpha.8+chuckya,4,4,7,2626
tetrax.de,mastodon,4.5.10,4,4,4,4858
m.ocsf.in,mastodon,4.2.29,4,2,2,12946
miau.le-chat-a-velo.at,mastodon,4.5.8,4,2,2,4408
mammut.moe,mastodon,4.5.9,4,3,4,5044
gascoigne.social,mastodon,4.5.10,4,1,2,3428
provably.online,mastodon,4.3.4+glitch,4,3,3,15443
sciencefictionspacecraft.social,mastodon,4.5.7,4,2,3,210
teardrop.net,mastodon,4.5.10,4,1,4,38
gabvp.masto.host,mastodon,4.5.10,4,1,1,1665
social.van.buu.re,mastodon,4.5.10,4,2,2,9007
iconfactory.world,mastodon,4.5.9,4,3,3,3075
left-bank.net,mastodon,4.5.10,4,2,5,5852
mastodon.denibol.com,mastodon,4.5.10,4,4,4,12001
social.koti.site,mastodon,4.5.9,4,1,1,6165
mastodon.tojo.tokyo,mastodon,4.5.9,4,1,1,18642
quasselkopf.de,mastodon,4.5.10,4,1,1,3950
social.hyuki.net,mastodon,4.5.9,4,2,2,5856
dark-elves.social,mastodon,4.3.16,4,1,3,16
mastodon.snld.ca,mastodon,4.6.0-nightly.2026-05-14,4,1,2,236
abide.social,mastodon,4.5.10,4,2,4,325
poorlyrendered.com,mastodon,4.5.10,4,2,2,3732
trash.boutique,mastodon,4.5.10,4,3,3,161
trinitybristol.social,mastodon,4.0.2,4,0,0,295
mastodon.qowala.org,mastodon,3.5.19,4,2,2,2158
s.pebcak.de,mastodon,4.5.10,4,3,4,2307
ediverse.vip,mastodon,4.5.9,4,2,3,33
potla.ch,mastodon,4.5.9,4,1,1,389
xn--trt-tna.wala2x.de,mastodon,4.5.6,4,3,3,379
doesthings.online,mastodon,4.5.8,4,1,1,1368
toot.supremesyntax.com,mastodon,4.4.17,4,2,3,42
a17k.social,mastodon,4.5.10,4,1,2,220
social.telemetrydeck.com,mastodon,4.5.10,4,4,4,20193
krassestegang.social,mastodon,4.3.9,4,3,3,263
iguana.masto.host,mastodon,4.5.10,4,0,2,153
mastodon.lemarchand.io,mastodon,4.5.9,4,1,1,1823
gotham.social,mastodon,4.5.9,4,2,3,35657
cijber.social,mastodon,4.6.0-alpha.1+glitch.1122_5885b67,4,4,4,21806
toot.plus.yt,mastodon,4.1.22,4,1,1,4287
copland.social,mastodon,4.5.10,4,1,2,691
honeybank.net,mastodon,4.6.0-alpha.8+chuckya,4,1,1,47
mastodon.mozysswamp.com,mastodon,4.5.9,4,0,1,23
ribbit.froggirl.club,mastodon,4.4.1+glitch,4,2,3,869
straw.social,mastodon,4.4.3,4,1,2,13
chain.closetoya.com,mastodon,4.4.3,4,1,2,36
social.synacek.org,mastodon,4.5.10,4,1,2,181
devco.social,mastodon,4.5.10,4,3,3,3690
ezone.fun,mastodon,4.5.10,4,2,3,825
social.mecanis.me,mastodon,4.3.6,4,1,1,100263
pouet.pas.la,mastodon,4.3.5,4,2,2,1687
mirwarso.de,mastodon,4.2.17,4,3,3,3
brignell.co,mastodon,4.5.10,4,2,2,1270
monitoring.cafe,mastodon,4.3.10,4,0,0,5
plone.social,mastodon,4.2.29,4,4,4,1051
fabulous.social,mastodon,4.5.9,4,1,2,373
im.mibo.live,mastodon,4.5.4,4,1,1,100
ericscouten.social,mastodon,4.5.10,4,1,1,379
social.cozytronics.com,mastodon,4.5.10,4,0,0,120
mastodon.screentimes.net,mastodon,4.5.8,4,1,1,1956
yabtm.us,mastodon,4.1.2,4,1,1,128
etc.passwd.org,mastodon,4.4.15,4,2,2,108
social.yharnam.town,mastodon,3.5.3+glitch,4,0,1,98
social.gergen.family,mastodon,4.4.13,4,2,4,12
social.drenth.xyz,mastodon,4.5.9,4,2,3,147
togl.me,mastodon,4.5.4,4,2,2,3132
note.computer,mastodon,4.5.10,4,2,2,1728
nixie.name,mastodon,4.5.8,4,2,3,6261
uirapuru.ibict.br,mastodon,4.2.17,4,1,1,10
cybr.es,mastodon,4.5.10,4,0,1,258
social.jh.cx,mastodon,4.5.9,4,1,1,15
apple2.org.za,mastodon,4.2.29,4,1,1,12
i.wildserver.ru,mastodon,4.3.1,4,1,1,342
mastodon.rubywhite.com,mastodon,4.5.10,4,3,4,319
iris.aeris.synology.me,mastodon,4.5.7,4,4,4,560
mastodon.xorp.hu,mastodon,4.5.10,4,1,3,340
poto.cafe,mastodon,4.4.5,4,0,2,0
social.thiskurt.me,mastodon,4.5.10,4,1,1,28186
elephant.crime.group,mastodon,4.5.10,4,1,1,2478
mastodon.dictatorshipcake.co.uk,mastodon,4.5.10,4,4,4,2693
squeaky.social,mastodon,4.4.3,4,3,3,3827
awoo.town,mastodon,4.4.8,4,2,2,870
social.myexp.de,mastodon,4.5.10,4,2,2,0
masto.blasters.fr,mastodon,4.5.10,4,2,2,495
frostmn.social,mastodon,4.4.1,4,1,2,349
is.aaronbsmith.com,mastodon,4.5.10,4,3,3,5640
social.butterknifeestates.com,mastodon,4.2.17,4,1,1,113
mastodon.kuenet.ch,mastodon,4.5.10,4,1,2,35
starside.social,mastodon,4.5.10,4,3,4,5511
masto.duxtec.de,mastodon,4.3.14,4,2,3,26
timeriver.xyz,mastodon,4.2.21,4,1,1,358
trombas.vost.pt,mastodon,4.4.3,4,2,3,5328
social.di2.io,mastodon,4.5.4,4,2,2,1691
masto.euroburners.eu,mastodon,4.5.8,4,3,4,158
french-take.pt,mastodon,4.6.0-nightly.2026-03-25+glitch,4,3,4,1355
greenplenty.social,mastodon,3.5.9,4,1,1,5035
shiina.cafe,mastodon,4.5.9,4,2,3,8874
rwx.ch,mastodon,4.5.8,4,1,1,285
social.lein.us,mastodon,4.1.2,4,1,1,1436
mastodon.ddcloud.info,mastodon,4.5.10,4,1,1,0
mahalo.social,mastodon,4.5.10,4,1,3,1971
mastodon.lacan.net,mastodon,4.5.6,4,1,1,165
mastsocial.de,mastodon,4.5.10,4,5,5,1057
pub.frostillic.us,mastodon,4.5.9,4,3,3,3966
mckellar.social,mastodon,4.4.1,4,2,2,1817
fedi.nzyme.org,mastodon,4.5.10,4,1,3,1333
mastodon.pcgaldo.com,mastodon,4.5.8,4,2,2,2457
mastodon.pappenklatsch.de,mastodon,4.4.16,4,1,3,23
masto2.100flowers.tech,mastodon,4.5.6,4,1,3,261
montpellier.buzz,mastodon,4.5.10,4,3,4,1308
social.dropbear.xyz,mastodon,4.5.10,4,1,1,3033
social.goodanser.com,mastodon,4.6.0-alpha.1,4,3,3,666
hmm.news,mastodon,4.2.12,4,0,2,53
topic-master.com,mastodon,4.5.10,4,3,7,45
weyr.social,mastodon,4.5.7,4,1,1,313
sanguinem.space,mastodon,4.1.4+glitch,4,1,1,172064
nolabooks.social,mastodon,4.5.10,4,1,1,4595
whitespashe.uk,mastodon,4.6.0-alpha.7+glitch,4,1,1,4571
mastodon.andrewbversfeld.co.za,mastodon,4.5.10,4,2,2,86
oogy.club,mastodon,4.5.9,4,2,3,24
royalrainbow.link,mastodon,4.5.9,4,2,3,7990
weathered-steel.social,mastodon,4.4.1,4,1,1,1523
ulman.social,mastodon,4.5.8,4,3,3,11699
mastodon.foxfam.club,mastodon,4.5.5,4,2,2,20033
aliensoup.social,mastodon,4.4.3,4,4,4,73
mastodon.eom.dev,mastodon,4.4.2,4,2,3,252
mastodon.makearmy.io,mastodon,4.3.7,4,1,3,7
v-insanity.com,mastodon,4.3.5,4,1,2,1582
mastodon.gfc.rocks,mastodon,4.5.10,4,2,3,662
bluefox.social,mastodon,4.5.10,4,1,2,622
varwest.fr,mastodon,4.2.28,4,0,3,157
hintertupf.ing,mastodon,4.5.10,4,5,11,444
mrcippy.xyz,mastodon,4.5.9,4,4,5,1480
edamame.social,mastodon,4.5.10,4,1,3,246
pretix.social,mastodon,4.5.9,4,4,4,397
xtux.org,mastodon,4.5.10,4,2,2,23
plimplom.ee,mastodon,4.5.7,4,0,4,16
m.objc.io,mastodon,4.5.10,4,1,1,1061
mastodon.b3lt3r.com,mastodon,4.5.0,4,1,1,410
chaos-gp.social,mastodon,4.5.10,4,1,2,21
fro.ge,mastodon,4.5.9+glitch,4,3,3,1229
social.just-joshin.lol,mastodon,4.5.6,4,1,2,194
m.heine.xyz,mastodon,4.5.9,4,1,2,45162
holymoly.masto.host,mastodon,4.5.10,4,0,2,1
draconity.me,mastodon,4.5.10,4,3,3,1241
social.breisgaucave.de,mastodon,4.5.9,4,1,2,28
whimsy.chat,mastodon,4.4.0-beta.2,4,1,2,253
social.mezzo.moe,mastodon,4.6.0-alpha.6+chuckya,4,3,3,7688
social.factorial.io,mastodon,4.4.3,4,2,2,98
mastodon.thewarrens.name,mastodon,4.5.7,4,2,2,1223
social.lsnet.eu,mastodon,4.5.10,4,3,3,13165
social.anjara.org,mastodon,4.5.8,4,4,4,42
txnet.social,mastodon,4.2.10,4,0,0,29
mastodon.mutiny-inc.co,mastodon,4.4.8,4,1,1,2
xn--00w656a.xn--2os22eixx6na.xn--kpry57d,mastodon,4.5.10,4,2,4,22361
mastodon.jacquesetmichel.fr,mastodon,4.3.6,4,1,1,162
empty.cafe,mastodon,4.4.3,4,2,2,2327
m.prettyshiny.org,mastodon,4.5.10,4,4,4,15714
netcup.cafe,mastodon,4.2.17,4,2,2,494
widget.uk,mastodon,4.5.9,4,2,4,10818
social.mollejuo.com,mastodon,4.5.10,4,2,3,11064
8bitar.io,mastodon,4.5.9,4,1,2,3
social.lex-blog.eu,mastodon,4.5.10,4,2,3,346
mastodon.llamachile.tube,mastodon,4.5.8,4,2,3,449
mastodon.spencergreenhalgh.com,mastodon,4.5.8,4,4,4,75
u2.social,mastodon,4.5.10,4,2,3,40
euproject.info,mastodon,4.5.10,4,3,3,235
maadix.social,mastodon,4.5.5,4,3,3,167
masto.knight-heron.org,mastodon,4.5.10,4,1,3,216
mastodon.leprette.fr,mastodon,4.5.8,4,3,3,622
mastodon.knightpp.cc,mastodon,4.5.9,4,2,4,5103
info.mobilite-mobiliteit.brussels,mastodon,4.5.10,4,4,4,673
tikatech.org,mastodon,4.5.0,4,1,2,76
mastodon.desord.re,mastodon,4.5.10,4,1,2,818
mastodon.aspisdata.com,mastodon,4.5.10,4,2,4,541
biohive.social,mastodon,4.5.10,4,0,1,16
masto.nuteburn.com,mastodon,4.5.10,4,2,3,33
lohmann.social,mastodon,4.5.10,4,4,4,89
mastodon.fedigleis.de,mastodon,4.5.7,4,3,4,886
social.redflag.ps,mastodon,4.5.10,4,5,5,1760
agency.spaceagency.space,mastodon,4.5.10,4,1,4,87
mastodon.aads.cloud,mastodon,4.4.17,4,3,3,5
foxxmd.social,mastodon,4.4.5,4,1,2,106
mastodon.inner-visions.net,mastodon,4.4.2,4,1,1,41
nimxd.com,mastodon,4.5.6,4,1,4,39
impromptu.games,mastodon,4.5.10,4,1,2,89
aether.earth,mastodon,4.5.9,4,2,4,598
tootdorf.de,mastodon,4.5.10,4,2,2,349
www.justanothercolorado.family,mastodon,4.5.9,4,1,2,43
mastodon.work,mastodon,4.5.8,4,6,7,189
social.ryno.cc,mastodon,4.5.10,4,3,3,7513
social.1bitsquared.com,mastodon,4.5.10,4,4,4,143
mstdn.4ushiyu.jp,mastodon,4.5.10,4,4,4,5726
social.jvns.ca,mastodon,4.5.10,4,4,4,8082
fedi.lwn.net,mastodon,4.5.10,4,3,3,1364
sns.mszpro.com,mastodon,4.6.0-alpha.4,4,1,3,338
tetrahedron.trisec.se,mastodon,4.0.2,4,0,2,0
bikes.social,mastodon,4.5.10,4,3,4,162
social.smanettoni.ovh,mastodon,4.5.9,4,1,5,0
mastodon.lu,mastodon,4.5.6,4,1,1,1
wrannek.me,mastodon,4.5.10,4,1,1,76
mastodon.wazongtest.de,mastodon,4.5.10,4,3,3,16961
mastodon.my.id,mastodon,4.3.9,4,1,1,106
onigiri.social,mastodon,4.5.9,4,4,4,3
dwx.social,mastodon,4.5.2,4,2,3,538
vapeslurry.social,mastodon,4.1.4,4,1,1,53
mastodon.birdperson.net,mastodon,4.5.9,4,1,1,4
colonels.world,mastodon,4.3.8,4,0,1,8
social.dunamisnexus.net,mastodon,4.5.10,4,1,2,12
lesbian.masto.host,mastodon,4.5.10,4,3,3,41883
md.net-p.org,mastodon,4.5.9,4,2,2,35566
selbsthilfe.social,mastodon,4.5.10,4,3,3,171
todon.jsna.dev,mastodon,4.3.8,4,0,0,15
mitente.club,mastodon,4.3.20,4,1,2,25
japanwi.de,mastodon,4.5.10,4,4,4,6627
stronghold.social,mastodon,4.5.5,4,2,3,2
thesenate.cc,mastodon,4.0.0,4,2,2,10153
mastodon.funigtor.fr,mastodon,4.1.24,4,1,1,99
sunrise.social,mastodon,4.5.10,4,3,3,438
n00b.fr,mastodon,4.3.4,4,1,1,18
social.param.codes,mastodon,4.4.3,4,0,1,15407
social.shuttle.eu,mastodon,4.3.21,4,1,4,96
mastodon.s.wrongplace.be,mastodon,4.3.0,4,0,0,7
mastodon.jackurl.com,mastodon,4.5.10,4,1,3,0
shoetown.dhscholar.com,mastodon,4.5.8,4,2,3,7
mastodon.bitt.app,mastodon,4.5.3,4,1,3,10
tur.bot,mastodon,4.5.10,4,1,1,0
social.luckvintage.com,mastodon,4.5.9,4,2,4,546
mastodon.rdan.net,mastodon,4.5.9,4,2,3,35
buvette.club,mastodon,4.5.10,4,1,3,24
buttsex.restaurant,mastodon,4.5.5,4,3,3,482
mastodon.zeckenbu.de,mastodon,4.4.5,4,1,2,158
weibo.zhangyuqing.cn,mastodon,4.5.4,4,1,4,1618
tuohy.org,mastodon,4.5.10,4,1,2,1
social.ancow.name,mastodon,4.5.9,4,2,3,68
mochi.social,mastodon,4.5.10,4,0,0,3
qqq.masto.host,mastodon,4.5.10,4,2,3,63
oroz.me,mastodon,4.4.3,4,1,1,0
weewee.social,mastodon,4.5.10,4,0,2,43
md.muyactual.com,mastodon,4.5.8,4,2,2,13
slice-it-up.org,mastodon,4.5.10,4,0,1,2
freespeech.chat,mastodon,4.5.7,4,0,1,449
social.supernovalabs.co.uk,mastodon,4.5.6,4,3,4,249
social.etc-services.de,mastodon,4.4.2,4,1,1,1261
mastodon.guardianvx.synology.me,mastodon,4.5.10,4,2,4,111
sns.myxoz.net,mastodon,4.5.10+glitch,4,2,4,2432
cruisers.social,mastodon,4.5.10,4,1,3,16
social.gamepowerx.com,mastodon,4.5.10,4,1,3,10
endsky.de,mastodon,4.5.3,4,2,3,14
mastodon.cognitivedissidents.ca,mastodon,4.5.10,4,2,2,7
social.opuadm.com,mastodon,4.5.8,4,2,4,42
drehspiess-online.de,mastodon,4.5.9,4,4,4,788
lurch.town,mastodon,4.5.10,4,1,4,96
mic.ourch.at,mastodon,4.5.8,4,3,4,57
naughtylittleangels.xyz,mastodon,4.6.0-alpha.8+glitch,4,3,4,157
nesting.garden,mastodon,4.6.0-alpha.7+glitch,4,3,4,123
au.politicians.social,mastodon,4.5.7,4,1,3,1
chameleons.fedihost.io,mastodon,4.5.8,4,4,4,440
social.ilkiwer.ddns.net,mastodon,4.5.9,4,4,5,51
myapple.social,mastodon,4.5.10,4,4,4,4597
mastodon.haan.social,mastodon,4.5.4,4,3,4,2
toots.258990001.xyz,mastodon,4.2.0-beta3,4,1,4,7
tootbots.social,mastodon,4.5.10+glitch,4,3,4,2633
mastodon.home.little.place,mastodon,4.5.0,4,1,1,6
b0o1y.com,mastodon,4.5.10,4,1,1,151
noventech.social,mastodon,4.3.5,4,0,1,26
subconscioussignature.earth,mastodon,4.5.10,4,4,4,326
mastodon.chanchotec.com,mastodon,4.2.10,4,2,2,58
neph.social,mastodon,4.5.9,4,0,1,55
mastodon.lermer.nl,mastodon,4.5.10,4,3,3,7185
m.hirad.it,mastodon,4.5.10+glitch,4,3,3,11278
mstdn.intahnet.co.uk,mastodon,4.5.7,4,3,4,6203
social.glennfitzpatrick.com,mastodon,4.5.10,4,4,4,2636
mastodon.cloud.karagory.com,mastodon,4.4.16,4,2,2,632
mastodon.floyd.dk,mastodon,4.5.9,4,3,4,823
social.fro.ge,mastodon,4.5.9+glitch,4,3,3,1230
fedi.kcore.org,mastodon,4.5.10,4,4,4,16854
mastodon.szservices.net,mastodon,4.5.10,4,1,2,86
mastodon.upx.moe,mastodon,4.2.18,4,2,2,3443
social.xmflsct.com,mastodon,4.5.10,4,1,1,1644
mastodon.benpettis.ninja,mastodon,4.5.9,4,3,3,1323
toot.salted.fish,mastodon,4.3.9,4,0,1,161
mastodon.vshn.social,mastodon,4.5.10,4,2,2,364
social.nozbe.com,mastodon,4.3.0-alpha.3,4,1,1,1717
m.foxxmd.social,mastodon,4.4.5,4,1,2,106
masto.fuzzy.systems,mastodon,4.2.10,4,2,2,12424
social.granularperspective.com,mastodon,4.5.10,4,1,1,842
mastodon.golgoth.org,mastodon,4.1.6,4,2,4,159
social.rlin.eu,mastodon,4.5.10+glitch,4,4,4,63
mast.uxp.de,mastodon,4.5.10,4,4,4,2140
social.programmier.bar,mastodon,4.5.10,4,1,1,338
social.zoeyvid.de,mastodon,4.5.10,4,1,2,137
mastodon.schweren.dev,mastodon,4.5.10,4,1,1,652
mastodon.pretendo.network,mastodon,4.4.0-alpha.2+pink-soc,4,1,2,242
mastodon.lys.ee,mastodon,4.4.0-alpha.4+glitch,4,0,0,58
fedi.phy25.com,mastodon,4.5.9,4,1,2,1354
social.unapologetic.io,mastodon,4.4.3,4,2,2,128
actu.blois.fr,mastodon,4.5.10,4,3,4,937
mastodon.vervainglobal.com,mastodon,4.5.8,4,4,5,575
social.pancakesontuesday.com,mastodon,4.5.10,4,1,3,2844
toot.treffenstaedt.de,mastodon,4.5.9,4,1,1,1787
social.baubs.net,mastodon,4.5.10,4,1,1,90
social.nimxd.com,mastodon,4.5.6,4,1,4,39
social.goldenhillsoftware.com,mastodon,4.5.10,4,2,2,94
social.procolix.eu,mastodon,4.5.10+procolix,4,2,3,35
mastodon.n6.io,mastodon,4.5.10,4,4,4,1014
f.bumblebee.systems,mastodon,4.3.5+glitch,4,1,1,100
social.elia.garden,mastodon,4.5.10+glitch,4,2,3,694
mastodon.0xcb.dev,mastodon,4.5.8,4,1,2,273
fedi.ars-cotidiana.eu,mastodon,4.5.10,4,2,3,615
social.val-sans-retour.fr,mastodon,4.5.9,4,2,2,203
social.jstsmthrgk.eu,mastodon,4.5.8,4,3,4,10649
mastodon.f4n.de,mastodon,4.6.0-alpha.8+glitch,4,1,3,75
social.sparkway.org,mastodon,4.5.10,4,1,1,685
social.11.surf,mastodon,4.5.10,4,5,5,322
fedi.5013.es,mastodon,4.5.10,4,2,3,727
masto.meowing.zip,mastodon,4.6.0-alpha.8+meow-soc,4,7,7,1305
mastodon.homeserverhq.com,mastodon,4.5.2,4,0,2,5
social.iwascoding.com,mastodon,4.5.10,4,3,3,1672
mastodon.constant.social,mastodon,4.5.8,4,2,2,1132
mastodon.jannis-goeing.de,mastodon,4.5.10,4,1,1,334
mst.nekonohige.jp,mastodon,4.5.9,4,6,6,556
mastodon.improved-madness.de,mastodon,4.4.4,4,3,3,197
social.magnificent.nz,mastodon,4.5.10,4,3,5,4
social.savemy.name,mastodon,4.6.0-alpha.5+glitch,4,1,1,151
mastodon.erasethis.net,mastodon,4.5.9,4,1,2,251
social.sergeant.net,mastodon,4.5.10,4,1,1,609
mastodon.nissesdomain.org,mastodon,4.5.2,4,1,1,354
darksky.social,mastodon,4.5.10,4,0,5,49
toot.fs.al,mastodon,4.5.9,4,0,0,40
mastodon.patchwork.io,mastodon,4.4.5,4,1,13,14
d.sky.gy,mastodon,4.5.9,4,2,2,1502
mastodon.clipperz.is,mastodon,4.3.4,4,3,3,2668
naos.e1yr.net,mastodon,4.2.8,4,4,4,336
mastodon.parkingmeter.info,mastodon,4.3.8,4,1,2,94
staging.social.mikutter.hachune.net,mastodon,4.3.16,4,1,2,249
mastodon.southcoastgeek.uk,mastodon,4.5.6,4,1,1,464
social.kevjack.eu,mastodon,4.5.10,4,1,1,43
freundliches.de,mastodon,4.5.8,4,1,1,17
mastodon.maurovanetti.info,mastodon,4.5.10,4,2,2,1203
social.aether.earth,mastodon,4.5.9,4,2,4,602
tooclean.masto.host,mastodon,4.5.10,4,0,2,1
soapbox.smbi.community,mastodon,4.0.2,4,1,12,70
us.woundclinic.space,mastodon,4.5.10,4,1,1,24
mastodon.enlightware.ch,mastodon,4.0.2,4,0,2,38
mastodon.thbase.net,mastodon,4.5.10,4,1,3,318
holeofstuff.masto.host,mastodon,4.5.10,4,1,2,20
mastodon.hgs.moe,mastodon,4.1.18,4,0,2,36
social.tkschland.de,mastodon,4.5.4,4,0,1,28
social.flordi.be,mastodon,4.5.6,4,2,4,25
nsj.family,mastodon,4.5.3,4,3,6,22
mastodon.send.nrw,mastodon,4.5.4,4,1,2,3
social.vixenlabs.info,mastodon,4.5.9,4,2,4,8
techotakugamerz.com,mastodon,4.0.2,4,0,2,73
Mastodon.YOCKOW.jp,mastodon,4.5.9+YOCKOW-Edition,4,3,3,380
overflow.social,mastodon,4.5.10,4,0,4,5
mastodon.addo.art,mastodon,4.5.4,4,0,0,10
ma.strangeworld.jp,mastodon,4.5.9,4,3,4,265
face-house.fedicity.net,mastodon,4.5.9,4,4,4,7345
interrobang.pizza,mastodon,4.3.0,4,0,0,2
mastodon.elandrion.net,mastodon,4.5.9,4,1,1,63
mastodon.inman.xyz,mastodon,4.4.9,4,4,4,721
social.tsd.zone,mastodon,4.3.8+glitch,4,0,0,14
stoemp.club,mastodon,4.5.9,4,0,0,1
mastodon.internetcleanup.foundation,mastodon,4.5.9,4,1,3,23
mastodon.transition-citoyenne.org,mastodon,4.2.22,4,0,2,0
mastodon.yuangezhizao.cn,mastodon,4.2.29,4,1,1,19273
akasaka.org,mastodon,4.5.10,4,1,1,64
m.nov.im,mastodon,4.5.7,4,2,3,264
social.metaways.de,mastodon,4.2.10,4,1,2,16
mastodon.rp-taki.com,mastodon,4.0.2,4,2,13,104227
tooter.thespawn.net,mastodon,4.5.9,4,1,1,2
mastodon.wesense.earth,mastodon,4.5.8,4,2,5,29
bastodon.nl,mastodon,4.5.10,4,3,4,8
social.1000grad.com,mastodon,4.0.2,4,0,1,10
altstore.masto.host,mastodon,4.5.10,4,0,0,153
masto.pcenicni.social,mastodon,4.5.4,4,0,4,2
freunde-frankreich.de,mastodon,4.5.5,4,3,4,5
vrienden.social,mastodon,4.6.0-alpha.1+glitch,4,3,3,436
pub.welter.rocks,mastodon,4.3.2,4,0,3,6
toot.tinsleyviaduct.com,mastodon,4.4.3,4,0,2,81
social.emikzam.fr,mastodon,4.5.9+glitch,4,4,4,95
cuc.closed.social,mastodon,4.6.0-alpha.1+univtown,4,1,2,187
mstdn.nial.to,mastodon,4.5.6,4,0,0,2
arthur2.site,mastodon,4.5.10,4,2,4,1
haj.lol,mastodon,4.5.6,4,1,4,0
preprod-mastodon.mathnum.inrae.fr,mastodon,4.5.10,4,1,1,2
mastodon.j-makoto.online,mastodon,4.4.11,4,1,2,318
mmm.moe,mastodon,4.5.7,4,0,4,10
mastodon.0bin.xyz,mastodon,4.5.4,4,0,0,16
mstdn.al.kut.jp,mastodon,4.5.6,4,1,4,1
