domain,application,version,accounts,MAU,HYAU,posts
misskey.the-menz.com,misskey,2023.10.1,22,null,null,479
misskey.traction.jp,misskey,12.119.2,22,1,1,10056
mk.kakun.jp,misskey,2025.12.2,22,null,null,40379
social.knowbody.online,misskey,2025.12.2,22,null,null,110
rochka.club,misskey,12.119.2,22,17,18,19413
catpost.link,misskey,2025.12.2,22,null,null,387
misskey.smjuk.net,misskey,2025.12.2,22,null,null,3745
msky.h3z.jp,misskey,2025.10.2,21,null,null,194509
mi.tsukuba.dev,misskey,2025.11.0,21,null,null,6953
mai.waifuism.life,misskey,2024.3.1,21,null,null,47679
m.okaprog.com,misskey,2025.4.0,21,null,null,293795
mi.soli0222.com,misskey,2025.12.2-psr.9.9,21,null,null,154546
jbgs.jp,misskey,2025.12.2,21,null,null,259
yumk.xyz,misskey,2024.2.0-akatsukey-v2.0.5,21,null,null,79813
maekongtown.xyz,misskey,2025.3.1+bscone.c,21,null,null,9441
kadaiyare.com,misskey,2025.12.2,21,null,null,3695
misskey.crashrt.work,misskey,2025.9.0,21,null,null,1637
mky.clwl8.top,misskey,2025.12.2,21,null,null,1406
kanikamadaisukiclub.xsns.jp,misskey,2025.12.2,21,null,null,539
house.clwl8.top:13001,misskey,2025.12.2,21,null,null,1406
misskey.kasu.me,misskey,2025.12.0,20,null,null,231489
mi.kochudaho.me,misskey,2024.10.1-taiyme.3,20,null,null,83693
meow.nyanpuppu.cat,misskey,2025.12.1,20,null,null,11155
misskey.shinanomai.xyz,misskey,2025.12.2.SHINANO.1,20,null,null,39480
mi.kosen.world,misskey,2025.10.1,20,null,null,2096
futonsuki.com,misskey,2025.10.1,20,null,null,1257
misskey.sasakulab.com,misskey,2025.12.2,20,null,null,807
msks.atserver186.jp,misskey,2025.9.0,20,null,null,767
wara.lol,misskey,2025.11.0,19,null,null,4508
misskey.fryer.net.au,misskey,2025.11.1-alpha.1,19,null,null,89499
lm.lilablo.site,misskey,2025.12.2,19,null,null,2670
makai.chaotic.ninja,misskey,2025.10.2,19,null,null,19856
misskey.ee,misskey,2025.6.3,19,null,null,382
misskey.menhera.org,misskey,2025.9.0,19,null,null,727
netko.kr,misskey,13.14.2,19,null,null,606
sns.mochimochi-planet.com,misskey,2025.12.2,19,null,null,164482
mk.sirsegv.moe,misskey,2026.1.0-beta.0,19,null,null,89590
mkultra.x27.one,misskey,2025.12.2-aliceif.2,18,null,null,13643
mi.seanut.app,misskey,2025.12.1,18,null,null,19484
gp.miku2go.com,misskey,2025.12.2-fujisan,18,null,null,1083
mogeko.monster,misskey,2024.10.0-n,18,null,null,86093
m.chars.jp,misskey,2025.12.1,18,null,null,3635
otakuzatoka.cz,misskey,2025.12.2,18,null,null,333
aoharu.place,misskey,2025.12.2,18,null,null,2510
misskey.tlfoxhuman.net,misskey,2025.11.0,18,null,null,477
maidfuku.moe,misskey,2025.3.1+maidfuku.1,18,null,null,1798
moecloud.us.kg,misskey,2025.12.2,18,null,null,38
sushi.dgsy-official.com,misskey,2025.12.2,18,null,null,161077
koropokkur.mydns.jp,misskey,2025.12.2,18,null,null,4133
posskey.com,misskey,2025.10.2-kakurega.1.44.3,17,null,null,111093
saikyou.xsns.jp,misskey,2025.12.2,17,null,null,1359
misskey.0sakana.xyz,misskey,1.4.4-missingkey.release,17,null,null,89721
kawane.misskey.online,misskey,2025.4.1-host.11c-cb6fc24c93,17,null,null,4954
meto-niwa.xsns.jp,misskey,2025.12.2,17,null,null,37002
social.mikala.one,misskey,2025.11.1,17,null,null,42061
uhouho.life,misskey,2025.6.3,17,null,null,37585
pmth.us,misskey,2024.5.0,17,null,null,265
misskey.nukora.jp,misskey,13.13.2,17,null,null,4095
dustyrab.biz,misskey,2025.5.0+dr-a356bfc,17,null,null,16887
mi.blindalley.net,misskey,2025.12.2,16,null,null,12957
ririse.net,misskey,2026.1.0-alpha.4-WKH,16,null,null,8788
my-sky.blue,misskey,2025.12.2,16,null,null,3669
316room.com,misskey,2025.5.0,16,null,null,12889
misskey.shinanoji.xyz,misskey,2025.11.0,16,null,null,14877
fedi.fyralabs.com,misskey,2025.12.0,16,null,null,1661
misskey.ellidaf.ru,misskey,2025.6.3,16,null,null,919
mi.maple-tree.net,misskey,2025.12.2,16,null,null,4378
misskey.mintcream.blue,misskey,2025.10.0,16,null,null,15346
mk.takejohn.jp,misskey,2025.12.1,16,null,null,4539
ff.rainy.kr,misskey,2025.10.0+serafuku.1,16,null,null,16038
misskey.kushiro-u.jp,misskey,13.13.2,16,null,null,415
dev.pari.cafe,misskey,2025.12.2-pari.6,16,1,2,217
kemonosky.net,misskey,2025.12.2,16,null,null,42
misskey.lukelzlz.top,misskey,2025.11.0,16,null,null,40
misskey.grtsinry43.com,misskey,2025.10.2,15,null,null,161
weirds.org,misskey,2025.12.1,15,null,null,328
msky.crawling-with-love.com,misskey,2025.12.2-mogestudio-v1.0.2,15,null,null,106958
pisskey.io,misskey,2024.3.1,15,null,null,521
mi.yumechi.jp,misskey,2025.12.2-yumechinokuni.0,15,3,7,4083
chur.hello-kiwi.com,misskey,2025.12.1,15,null,null,16704
misskey.hakoniwa-project.com,misskey,2025.12.2,15,null,null,18193
misskey.frainsan.net,misskey,2025.12.2,15,null,null,26462
misskey.erenoa.com,misskey,2025.9.0,15,null,null,549
azkey.azuki.blue,misskey,2025.12.2-azk.1,15,null,null,37766
mi.mtomo.uk,misskey,2024.10.1-taiyme.3,15,null,null,74800
soratomo.info,misskey,2025.9.0,15,null,null,604
ski.takoyaki.xyz,misskey,2025.6.3,15,null,null,353
misskey.eulendore.xyz,misskey,2025.2.0,15,null,null,2055
im.ckyl.in,misskey,2025.9.0,15,null,null,525
kora.moe,misskey,2025.11.0,15,null,null,169
arxkey.xyz,misskey,2025.12.2,15,null,null,2168
shizuku.hawawa.io,misskey,2025.10.2,15,null,null,1768
dev.nya.one,misskey,2026.1.0-beta.0,15,null,null,57
crafters.aosankaku.net,misskey,2025.12.0,15,null,null,146
oga.aiichiro.jp,misskey,2025.11.0,15,null,null,92
misskey.anizumin.com,misskey,2025.11.0,14,null,null,1183
m.chariri.moe,misskey,2025.9.0,14,null,null,2919
hvac-tf.net,misskey,2025.12.1,14,null,null,81070
cachapa.cc,misskey,2025.10.0,14,null,null,36421
ingen.work,misskey,2025.12.1,14,null,null,52979
misskey.usbharu.dev,misskey,2025.9.0,14,null,null,84907
udon.icu,misskey,2025.12.2,14,null,null,5860
mk.taiy.me,misskey,12.119.2-taiyme-v1.2.0-17,14,2,2,37165
rainyme.ca,misskey,2025.10.2,14,null,null,4249
succubi.services,misskey,2025.12.1,14,null,null,10623
valkyriecoms.com,misskey,2025.4.0,14,null,null,1724
erica.hiyuki2578.net,misskey,2025.12.2-09d5f65,14,null,null,65479
misky.moonbunny.cafe,misskey,2025.9.0,14,null,null,1323
snow-white.xyz,misskey,2025.3.1,14,null,null,25023
onigirina.sskey.jp,misskey,2025.10.2-springroll-v1.7.4,14,null,null,626
freesia.space,misskey,13.14.2,14,null,null,321
omata.club,misskey,12.120.0-simkey-2023-04-02,14,0,1,745
meto.xsns.jp,misskey,2025.12.2,14,null,null,26652
misskey.orapp.net,misskey,2023.12.2,13,null,null,16
mi.maikaze.moe,misskey,2025.3.1-maikaze,13,null,null,932
so-made-su.xsns.jp,misskey,2025.12.2,13,null,null,3829
fedi.rumi-room.net,misskey,2025.7.0-rumi.3.3.2,13,null,null,26483
misskey.yunpon.club,misskey,2025.12.1,13,null,null,49254
misskey.na2na.dev,misskey,2025.11.1-na2na-v2,13,null,null,71658
mi.takaion.net,misskey,2025.9.0-mk2,13,null,null,30434
misskey.kzkr.xyz,misskey,2025.12.2,13,null,null,3122
e4le.me,misskey,2025.9.0,13,null,null,6108
mk.u0conveni.club,misskey,2025.9.0,13,null,null,30992
team.matechan.com,misskey,2024.10.1-taiyme.3,13,null,null,46005
mitir.social,misskey,2025.12.0+tirr.0,13,null,null,7465
misskey.gourry.zip,misskey,2025.12.2,13,null,null,172
munochi.moe,misskey,2025.10.2+serafuku.2,13,null,null,29993
misskey.wotsulabo.net,misskey,2025.7.0,13,null,null,12529
space.nexotalent.tv,misskey,2025.6.0,13,null,null,76
misskey.vpx.moe,misskey,2025.9.0,13,null,null,11
beta.misskey.social,misskey,2025.12.1,13,null,null,439
looop.day,misskey,2025.11.0,13,null,null,1723
misskey.hacusk.net,misskey,2025.12.2,13,null,null,7116
misskey.pokete.dev,misskey,2025.10.1,13,null,null,14739
nukers-misskey.hpc-densi.f5.si,misskey,2024.10.1,13,null,null,7020
intro-misskey.417dr.com,misskey,13.13.2,13,null,null,285
missuti7.tail2a57d.ts.net,misskey,2025.12.0,13,null,null,8518
kafka.icu,misskey,12.119.0,12,1,1,8187
astla.ruru.homes,misskey,2026.1.0-alpha.1-tempura-2.0.1-dev,12,null,null,8306
misskey.bakedbanana.net,misskey,2025.12.2,12,null,null,5664
littlewing.yumieko.com,misskey,2025.10.2,12,null,null,1501
homo.1919810.space,misskey,2025.12.2,12,null,null,11
misskey.numbertales-radiann.net,misskey,2025.12.1,12,null,null,46763
misskey.nazetws.com,misskey,2025.10.2,12,null,null,138
mech-misskey.com,misskey,2025.12.1,12,null,null,33038
soloskey.site,misskey,2024.10.1,12,null,null,104
sid.hashi.icu,misskey,2025.12.2_vk,12,null,null,245
everlasting.green,misskey,2025.12.2,12,null,null,31223
omikossey.com,misskey,2025.11.1,12,null,null,1331
mis.suti7.com,misskey,2026.1.0-alpha.1-suti7.2,12,null,null,31827
misskey.kamedayo.com,misskey,2025.11.0,11,null,null,938
mi.sou7.io,misskey,2025.11.1,11,null,null,6259
key.dokodare.ovh,misskey,2025.9.0,11,null,null,307
biii.li,misskey,2025.12.2,11,null,null,414
social.kyaru.xyz,misskey,2025.12.2,11,null,null,2291
misskey.caligula-sea.net,misskey,2025.12.2,11,null,null,124352
clockcrock.click,misskey,2025.6.3,11,null,null,4900
n9.wl-i0ta.net,misskey,2025.12.2,11,null,null,287
anyehua.xyz,misskey,2025.12.2,11,null,null,51770
pomesskey.xsns.jp,misskey,2025.12.2,11,null,null,51106
misskey.gingarenpo.com,misskey,2025.4.0-G-Fix1,11,null,null,205105
mi.les-requin.net,misskey,2025.12.2,11,null,null,43999
nekomimisskey.online,misskey,2025.12.2,11,null,null,14758
misskey.fitudao.work,misskey,2025.10.0,11,null,null,95
mi.pal-mate.jp,misskey,2023.11.1,11,null,null,2700
lumrum.net,misskey,2025.12.2,11,null,null,25
misskey.temama.soy,misskey,2025.6.3,11,null,null,14554
misskey.2000cho.me,misskey,13.14.2,11,null,null,85
misskey.treehousefullofstars.com,misskey,2025.4.1,11,null,null,346
prodotmisskey.xsns.jp,misskey,2025.12.2,11,null,null,107
misskey.amikass.dev,misskey,2024.5.0,11,null,null,854
misskey.tosaken1116.com,misskey,2025.12.2,11,null,null,8726
pal-mate.jp,misskey,2023.11.1,11,null,null,2700
www.paperbunny.asia,misskey,2026.1.0-beta.0,11,null,null,72
bgempire.net,misskey,2025.9.0,10,null,null,25955
nocturne.reverie-world.net,misskey,1.3.2-beta.4,10,null,null,2597
post.noko1024.net,misskey,2025.12.1,10,null,null,3027
misskey.typeling1578.dev,misskey,2025.12.2,10,null,null,17968
misskey.akatuki-host.com,misskey,2024.10.1,10,null,null,589
ward2.bouvardia.icu,misskey,2024.10.0,10,null,null,34958
honi.stesan.dev,misskey,13.14.2-steskey-v44,10,null,null,267705
mi.osamu-storage.info,misskey,2025.12.1-tiramiss,10,null,null,27161
mi.acuaskey.xyz,misskey,2025.12.1,10,null,null,60
mk.tenpest-moon.uk,misskey,2025.12.0,10,null,null,62458
garden.kaku-girl-laboratory.xyz,misskey,2025.6.3,10,null,null,4835
misskey.yukoduka.com,misskey,2025.12.2,10,null,null,11287
loli.rodeo,misskey,2026.1.0-beta.0,10,null,null,11877
misskey.lazywildcat.net,misskey,2025.12.2,10,null,null,16913
yatoigawa.xsns.jp,misskey,2025.12.2,10,null,null,32198
mk.donotclickthis.link,misskey,2025.12.2,10,null,null,993
nyanpuppu.moe,misskey,2025.12.0,10,null,null,7778
social.naun.stream,misskey,2025.12.0,10,null,null,28509
ike.psec.dev,misskey,2025.4.1-io.11c-65581ca3cd,10,null,null,238
mi13.ijs01140.dev,misskey,2025.10.2,10,null,null,536
dev.misskey.omhnc.net,misskey,2026.1.0-beta.0,10,null,null,65
msky-lab-01.arewesecureyet.org,misskey,2023.10.2,10,null,null,28
misskey-clone-u22335.vm.elestio.app,misskey,2026.1.0-beta.0,10,null,null,11912
kmmi-skey.com,misskey,2025.12.1,10,null,null,35355
misskey.natsuworks.com,misskey,2025.5.0,10,null,null,600
misskey.siritori-battle.net,misskey,2024.10.1,10,null,null,6059
6-126.xsns.jp,misskey,2025.12.2,10,null,null,388
fwfw0132.xsns.jp,misskey,2025.12.2,10,null,null,44
misskey.286.jp,misskey,2026.1.0-beta.0,10,null,null,5856
mk.peg.osaka,misskey,2025.12.2,9,null,null,566
misskey.simesaba80.net,misskey,2025.12.2,9,null,null,619
misskey.kinokoroom.net,misskey,2025.12.2,9,null,null,30
misskey.accordi.online,misskey,2025.6.0,9,null,null,1190
mk.nekokaze.cc,misskey,2025.11.0,9,null,null,48804
post.yourein.net,misskey,2025.12.2,9,null,null,22578
misskey.truetone.cc,misskey,2025.12.2,9,null,null,575
mi2.icu,misskey,13.13.2,9,null,null,27473
misskey.haku-kazamaru.club,misskey,2025.11.0,9,null,null,8104
meto-hako.xsns.jp,misskey,2025.12.2,9,null,null,1047
misskey.void.gift,misskey,2023.11.1,9,null,null,20553
misskey.omhnc.net,misskey,2025.12.1,9,null,null,275286
misskey.ihoronir.com,misskey,2025.12.2,9,null,null,2324
pink-hair.studio,misskey,2025.2.0,9,null,null,1193
mi.tkw.fm,misskey,12.119.2-fix.7.9,9,1,1,39645
s.ktsn.dev,misskey,2025.12.0,9,null,null,9451
84bami.net,misskey,2025.2.0,9,null,null,5299
villa.hirunekingdom.com,misskey,2025.12.2,9,null,null,2294
m.sv209.com,misskey,2025.12.2,9,null,null,9924
chatsubo.cbrpnk.dev,misskey,2025.10.2,9,null,null,5995
byeolvit.space,misskey,2025.10.2,9,null,null,13041
sas.monster,misskey,2025.12.2,9,null,null,548
b.koa.im,misskey,2025.5.0,9,null,null,5633
mk.pibo.moe,misskey,2025.6.3,9,null,null,786
d0nuts.im,misskey,2025.9.0,9,null,null,1514
stg.miria.shiosyakeyakini.info,misskey,2025.11.0,9,null,null,483
social.dednet.co,misskey,2025.12.2,9,null,null,615
boiledscript.com,misskey,2025.11.1,9,null,null,226
anime.midday.top,misskey,2025.12.2,9,null,null,10
2248.live,misskey,2025.7.0,9,null,null,1165
sanctuary.cobalt-gardens.co.uk,misskey,2025.12.0,9,null,null,11
misskey.xiaohan-kaka.top,misskey,2025.12.0,9,null,null,31
misskey.sui-ryu.net,misskey,2025.12.2,9,null,null,4095
never.bid,misskey,2023.11.0-9,9,null,null,7547
teramr.jp,misskey,2025.12.2,9,null,null,2741
aiwanxiongxiong.com,misskey,2024.3.1,9,null,null,3
fourthprivate.com,misskey,2025.12.0,9,null,null,176
agemisskey.lkjsxc.com,misskey,2025.10.0,9,null,null,169
misskey13.azurewebsites.net,misskey,2025.6.0,9,null,null,1195
m.krrknw.club,misskey,2025.12.2,9,null,null,2853
misskey.mumom.jp,misskey,2025.12.2,9,null,null,436
eei-misskey.com,misskey,13.14.2,8,null,null,254
rinpuhome.monster,misskey,2025.6.3,8,null,null,1506
msky.misononoa.cc,misskey,2025.10.1,8,null,null,6212
misskey.elmakyu.net,misskey,2025.6.3,8,null,null,9790
wl-i0ta.net,misskey,2025.12.2,8,null,null,172
apub.xn--w8jhy7fte.net,misskey,2025.10.2,8,null,null,867
misskey.walnuts.dev,misskey,2025.12.2,8,null,null,140
nekocwd.link,misskey,2025.11.1,8,null,null,107
misskey.syachiku.info,misskey,2025.8.0-alpha.9,8,null,null,1256
misskey.nrps.xyz,misskey,2023.11.1,8,null,null,301
mi.ginnannman.com,misskey,2025.2.0,8,null,null,3511
hiya.moe,misskey,2025.12.2,8,null,null,38
yagimofu.moe,misskey,2024.2.0,8,null,null,8387
mi.starlamp.su,misskey,2025.12.2-pie-3.6.5,8,null,null,14698
fle.st,misskey,2025.9.0,8,null,null,58496
ketyakko.xsns.jp,misskey,2025.12.2,8,null,null,1049
popisland.xsns.jp,misskey,2025.12.2,8,null,null,4785
mi.u03.net,misskey,2025.12.2-kakurega.1.44.4,8,null,null,3031
mi.riperbool.com,misskey,2025.6.0,8,null,null,7150
misskey.momizi06.com,misskey,2025.12.2-tempura-2.0.1-dev,8,null,null,6838
221331.xyz,misskey,2025.11.1,8,null,null,284
nomiss.org,misskey,2025.9.0,8,null,null,17
deck.makearmy.io,misskey,2025.12.0,8,null,null,33
misskey.joji-ani.me,misskey,2025.5.0,8,null,null,11130
mk.shrine.moe,misskey,2025.8.0,8,null,null,3609
ortensia-moe-moe.club,misskey,2025.12.2,8,null,null,7582
mi.kabo.cab,misskey,2025.6.0-kabocab,8,null,null,448
0fff.top,misskey,2025.12.2,8,null,null,97
and.farewell.my,misskey,2025.10.1+bscone.b,8,null,null,812
social.litenet.tel,misskey,2025.2.0,8,null,null,16
mk.hypernovae.co.uk,misskey,2025.6.3,8,null,null,10
sugarplanet.hotoast.cc,misskey,2025.7.0,8,null,null,152
umbrellaworld.blue,misskey,2025.12.2,8,null,null,13885
gensousakuya.icu,misskey,2025.11.0,8,null,null,1608
cab.kemomi.me,misskey,2025.12.2-tempura-2.0.0,8,null,null,2085
mi.sukumizuloli.com,misskey,2025.2.0-vrtl.1+skmz,8,null,null,9
dingdong.fishking.studio,misskey,2025.5.0,8,null,null,59
shogi.pkkis.com,misskey,2025.3.1,8,null,null,93
rufusky.xyz,misskey,2025.11.0-kakurega.1.44.3,8,null,null,12814
0key.misskey.online,misskey,2026.1.0-beta.0,8,null,null,16
advena.page,misskey,2025.10.1+bscone.b,8,null,null,295
m.shibshib.f5.si,misskey,2025.10.2,8,null,null,6
komugisuki.com,misskey,2025.11.0,8,null,null,177391
beta.misskey.io,misskey,2025.4.1-io.11c-65581ca3cd,8,null,null,9
r0.social,misskey,2025.12.2,8,null,null,1
misskey.yadokari1130.com,misskey,2025.12.2,8,null,null,3231
st.misskey.delmulin.com,misskey,2025.12.2+2,8,null,null,4075
misskey.roolone.me,misskey,2025.8.0,7,null,null,11419
fallsky.xsns.jp,misskey,2025.12.2,7,null,null,16615
misskey.moe,misskey,2025.12.2,7,null,null,38
msky.41kg.com,misskey,2025.12.2-41kg,7,null,null,5850
hope-pf27.moe,misskey,2025.12.2,7,null,null,57316
kasakoso.lol,misskey,2025.12.2,7,null,null,60748
misskey.peruki.dev,misskey,2025.9.0,7,null,null,21832
misskey.hawk-tomy.dev,misskey,2025.11.1,7,null,null,1219
m.77iro.life,misskey,2025.12.2,7,null,null,6433
misskey.emymin.net,misskey,2025.11.1,7,null,null,105
mi.ice-house.net,misskey,2025.12.2,7,null,null,3756
mi.harumakizaemon.net,misskey,2025.10.0-harumakey,7,null,null,33097
lotus-eater.cc,misskey,2025.6.0,7,null,null,16446
mi.kuropen.org,misskey,2025.12.1,7,null,null,19452
msky.ntr.homes,misskey,2025.6.3,7,null,null,49689
cpuls.land,misskey,2025.12.2,7,null,null,543
misskey.bootjp.me,misskey,2025.12.2,7,null,null,41730
schnee.fd-sns.com,misskey,1.3.0-beta.1,7,null,null,6573
misskey.winscloud.net,misskey,2025.2.0,7,null,null,3775
xn--ior.tw,misskey,2025.12.2,7,null,null,175
misskey.mashiro3.com,misskey,2025.12.2,7,null,null,116
nep.one,misskey,2025.9.0,7,null,null,465
seiro-apartment.com,misskey,2025.12.1,7,null,null,3094
mi2.suzusiro.com,misskey,2025.12.1,7,null,null,437
mk.himbeer.me,misskey,2025.12.0,7,null,null,3287
rumraisin.cc,misskey,2025.12.2,7,null,null,206
social.livepods.eu,misskey,12.119.2,7,0,1,24
misskey.rikukimura.com,misskey,2025.7.0,7,null,null,84
blebmi.denvi.casa,misskey,2025.12.2,7,null,null,8411
misskey.nekovo.dev,misskey,2025.8.0-neko,7,null,null,405
shinamikaidou42.com,misskey,2025.4.1,7,null,null,12879
misskey.kknt.net,misskey,2025.6.3-so.1,7,null,null,674
miss.yunpon.club,misskey,2025.12.1,7,null,null,78977
mk.lutic.at,misskey,2025.12.2,7,null,null,667
misskey.lehhair.net,misskey,2025.4.0,7,null,null,952
cozy-space.blue,misskey,2025.12.2,7,null,null,5450
osage.moe,misskey,2024.2.0,7,null,null,193
kokagenotes.net,misskey,2025.7.0,7,null,null,13269
m.telecom.moe,misskey,2025.12.2,7,null,null,15
sk.lilingyi-awa.top,misskey,2025.12.2,7,null,null,19
stargazer.xsns.jp,misskey,2025.12.2,7,null,null,1593
moriyashrine.net,misskey,2025.12.2,7,null,null,37
friends-g1.reins-no-misskey.com,misskey,2025.8.0,7,null,null,2697
mk.luxic.my.id,misskey,2025.7.0,7,null,null,11
misskey-origin.amaxtest.com,misskey,2024.11.0-alpha.2,7,null,null,23
slime-star-paradise.space,misskey,2025.12.2,7,null,null,15
misskey.toraimizu.cc,misskey,2025.6.0,7,null,null,36
ars.lilingyi-awa.top,misskey,2025.12.2,7,null,null,3
photon.city,misskey,2025.12.2,7,null,null,388
misskey.trafficoitasites.com,misskey,2025.12.2,7,null,null,783
misskey.yurut.net,misskey,2024.11.0,6,null,null,996
misskey.kakunpc.com,misskey,2024.8.0,6,null,null,1429
remembkey.xyz,misskey,2025.12.2,6,null,null,949
xsmisskey.xsns.jp,misskey,2025.12.2,6,null,null,9
mi.tsubasa.pro,misskey,2025.12.1,6,null,null,11943
salmonjerky.net,misskey,2025.12.0,6,null,null,21345
mi.slrcat.net,misskey,2025.8.0,6,null,null,6887
akabeko.xsns.jp,misskey,2025.12.2,6,null,null,2073
mi.ha5hi8.space,misskey,2025.12.2,6,null,null,3815
misskey.kuzyokaren.com,misskey,2025.11.0,6,null,null,1123
omunchu.life,misskey,2025.12.2,6,null,null,53383
mi.chromoly.work,misskey,2025.12.2,6,null,null,95
mi.neko3.dev,misskey,2023.12.2,6,null,null,33
mi.shiromaru.work,misskey,2025.7.0,6,null,null,41360
misskey.bktsk.com,misskey,2025.12.0,6,null,null,193
neon.ecarlate.app,misskey,2025.12.2,6,null,null,624
mi.tsujigoya.net,misskey,2025.12.2,6,null,null,36318
kuroyuki-server.misskey.one,misskey,1.3.2-beta.4,6,null,null,1753
misskey.adlyrs.io,misskey,2025.12.1,6,null,null,111
ruxa.rumi-room.net,misskey,2025.12.1,6,null,null,398
m1zuu.fd-sns.com,misskey,1.3.2-beta.4,6,null,null,89
mi.nu1.dev,misskey,2025.11.0,6,null,null,3861
misskey.qwjyh.net,misskey,2025.12.2,6,null,null,38401
sns.ryouma.dev,misskey,2025.12.1,6,null,null,27
misskey.frick96.com,misskey,13.13.2,6,null,null,1638
mk.yurax2.dev,misskey,2025.3.1,6,null,null,606
stfate.site,misskey,2025.12.2,6,null,null,36411
mi.tomadoi.com,misskey,2025.12.2-build-5f6affb,6,null,null,18769
com.in-nw.net,misskey,2025.12.1,6,null,null,5225
mi.1588.red,misskey,2025.12.0,6,null,null,1121
misskey.sangeunahna.com,misskey,2025.12.2,6,null,null,355
msk.odeioikr.com,misskey,2025.12.0,6,null,null,9
misachan.net,misskey,2025.12.1,6,null,null,9624
misskey.sindastra.net,misskey,2025.7.0,6,null,null,4098
mi.mushus.net,misskey,2025.7.0,6,null,null,1027
nerv.agency,misskey,2025.12.2,6,null,null,4360
suimisskey.xsns.jp,misskey,2025.12.2,6,null,null,10989
mi1.sha0.jp,misskey,2025.12.2,6,null,null,2407
misskey.ytom.myds.me,misskey,2025.12.2,6,null,null,43854
fbk.moe,misskey,2025.3.1,6,null,null,28
mk-cyberspace.xsns.jp,misskey,2025.12.2,6,null,null,136
mi.758.works,misskey,2025.12.2,6,null,null,192
fedi.tyil.nl,misskey,2024.9.0,6,null,null,6074
bodybag.zip,misskey,2025.12.2,6,null,null,277
prodline.social,misskey,2025.12.2,6,null,null,22
pinky.st,misskey,2025.12.2,6,null,null,8778
misskey.turretlabs.io,misskey,2025.10.2,6,null,null,872
misskey.miku.lol,misskey,2025.10.0,6,null,null,47
sns.nuemedia.se,misskey,2024.8.0,6,null,null,62
social.hypernovae.co.uk,misskey,2025.6.3,6,null,null,4
nyaw.xyz,misskey,2025.10.0,6,null,null,1167
miexp.hirasu.com,misskey,2025.3.1,6,null,null,12279
misskey.greent.jp,misskey,2025.2.0,6,null,null,3512
msk.canor.kr,misskey,2025.11.1,6,null,null,30655
misskey00.moirai.dev,misskey,2025.12.1,6,null,null,1716
mk.howamun.day,misskey,2025.9.0,6,null,null,18969
misskey.injabie3.moe,misskey,2025.12.2,6,null,null,557
armpit.space,misskey,2025.11.1,6,null,null,130117
mechadekasky.xsns.jp,misskey,2025.12.2,6,null,null,14187
misskey.shinamonlifelog.uk,misskey,2025.6.0,6,null,null,5300
mi.bokukoha.dev,misskey,2025.12.0-orenoheya-1.2.2,6,null,null,19115
comet.xsns.jp,misskey,2025.12.2,6,null,null,8864
char.lissocial.com,misskey,2025.10.0,6,null,null,216
social.iamforum.space,misskey,2025.6.3,6,null,null,13
mk.na.in.th,misskey,2024.7.0-beta.3-MemoThai-0.7,6,null,null,303
mintama.one,misskey,2025.12.2,6,null,null,923
m.stcat.com,misskey,13.14.1,6,null,null,284715
mi.t5n.dev,misskey,2025.12.2-nade.1.8.6,6,null,null,159
m.ronki.moe,misskey,2024.11.0,6,null,null,32
nene.bearshen.top,misskey,2025.12.2,6,null,null,80
misskey.notr.app,misskey,2025.12.2,6,null,null,301
mi.chikage.net,misskey,2025.12.1,6,null,null,365
kagamirrorrr.com,misskey,2025.12.2,6,null,null,365
mk.pass-vault.ru,misskey,2025.7.0,6,null,null,34
susirisskey.xsns.jp,misskey,2025.12.2,6,null,null,2053
panyapanya.xsns.jp,misskey,2025.12.2,6,null,null,2217
after1ife.rip,misskey,2025.10.1+bscone.b,6,null,null,1444
kzhimfine.xsns.jp,misskey,2025.12.2,6,null,null,91
beta.puzzlesskey.com,misskey,2026.1.0-beta.0,6,null,null,20
runakuwomte.wliageo.dev,misskey,2025.11.1,6,null,null,603
urnoet.xsns.jp,misskey,2025.12.2,6,null,null,3347
misskey.towan.io,misskey,2025.11.0,6,null,null,8
misskey.polyhymnia.page,misskey,2025.4.0,6,null,null,57
spookytoybox.xsns.jp,misskey,2025.12.2,6,null,null,626
azkey-dev.azuki.blue,misskey,2025.12.2-azk.1,6,null,null,51
freedom.xsns.jp,misskey,2025.12.2,6,null,null,1298
gensp.fd-sns.com,misskey,1.3.2-beta.4,6,null,null,6510
softglow.blue,misskey,2025.12.2,6,null,null,3971
toasskey.net,misskey,2025.12.2,6,null,null,34
misskey.ashigayahomura.com,misskey,13.13.2,6,null,null,466
misskey.petit-rabbit.work,misskey,2025.12.2,6,null,null,7455
nightly.hvac-tf.net,misskey,2025.12.1,6,null,null,57
mi-2503.0sakana.xyz,misskey,1.4.5-missingkey.develop.251208.1,6,null,null,135
misskey.claustra01.net,misskey,2025.12.2,6,null,null,427
errorsouls.net,misskey,2025.12.0,6,null,null,4
colorful-tone.xsns.jp,misskey,2025.12.2,6,null,null,35
beta-3.misskey.io,misskey,2025.4.1-nijimiss.4a,6,null,null,18
misskey.korucha.com,misskey,2025.12.2,6,null,null,138
mi.oya0831.net,misskey,13.14.2,6,null,null,85
mirastera.net,misskey,2025.8.0,6,null,null,3981
pmk.noflm.cc,misskey,2025.10.2,5,null,null,207
skaya.ligun.net,misskey,2024.5.0,5,null,null,15898
misskey.tpt.works,misskey,2025.11.0,5,null,null,4773
